label,z_m,z_mm,x_m,x_mm,w_cfd,t_cfd,w_pinn,t_pinn,w_err,t_err
line-z-60,0.06,60.0,-0.0145092,-14.5092,-17.5492,2323.6,-18.10067603580245,2360.2797773437496,0.5514760358024517,36.67977734374972
line-z-60,0.06,60.0,-0.0144072,-14.4072,-17.6222,2323.62,-18.169626643102255,2360.266330078125,0.5474266431022556,36.646330078125175
line-z-60,0.06,60.0,-0.0126146,-12.6146,-18.8263,2323.93,-19.243300049456415,2364.6946282973345,0.41700004945641567,40.76462829733464
line-z-60,0.06,60.0,-0.0125243,-12.5243,-18.8869,2323.94,-19.29745478582941,2365.1044797047334,0.4105547858294081,41.16447970473337
line-z-60,0.06,60.0,-0.0113206,-11.3206,-19.1568,2324.07,-20.019756843656637,2370.3863826746324,0.8629568436566366,46.31638267463222
line-z-60,0.06,60.0,-0.0112478,-11.2478,-19.1821,2324.08,-20.05773051165411,2370.6301255055146,0.8756305116541121,46.55012550551464
line-z-60,0.06,60.0,-0.011178,-11.178,-19.2063,2324.09,-20.094139330695644,2370.8638239889706,0.8878393306956447,46.773823988970435
line-z-60,0.06,60.0,-0.0107586,-10.7586,-19.2403,2324.13,-20.300971829851925,2372.169181330423,1.0606718298519233,48.03918133042271
line-z-60,0.06,60.0,-0.0104679,-10.4679,-19.2639,2324.17,-20.41876511827354,2372.8621822093287,1.1548651182735412,48.69218220932862
line-z-60,0.06,60.0,-0.00861249,-8.612490000000001,-19.4462,2324.34,-20.520228741419174,2374.4620114131435,1.0740287414191734,50.122011413143355
line-z-60,0.06,60.0,-0.00835473,-8.35473,-19.3933,2324.37,-20.45624604898341,2374.6796373328352,1.0629460489834095,50.30963733283534
line-z-60,0.06,60.0,-0.00818467,-8.18467,-19.3569,2324.39,-20.406360818638536,2374.86277811983,1.0494608186385364,50.47277811983031
line-z-60,0.06,60.0,-0.00645467,-6.45467,-18.9865,2324.56,-19.702369845132285,2378.533007113396,0.7158698451322856,53.97300711339585
line-z-60,0.06,60.0,-0.00595508,-5.95508,-18.8907,2324.59,-19.467362557408986,2379.4218922357536,0.5766625574089872,54.83189223575346
line-z-60,0.06,60.0,-0.00595508,-5.95508,-18.8907,2324.59,-19.467362557408986,2379.4218922357536,0.5766625574089872,54.83189223575346
line-z-60,0.06,60.0,-0.00564149,-5.64149,-18.8029,2324.63,-19.3186065439606,2379.751323314568,0.5157065439605972,55.12132331456769
line-z-60,0.06,60.0,-0.00459627,-4.5962700000000005,-18.5105,2324.76,-18.8357391199673,2378.559954761604,0.32523911996729993,53.79995476160366
line-z-60,0.06,60.0,-0.00448813,-4.48813,-18.4767,2324.77,-18.788611951558735,2378.266825040786,0.3119119515587343,53.49682504078601
line-z-60,0.06,60.0,-0.00445192,-4.451919999999999,-18.4654,2324.78,-18.772831715123797,2378.1686723943017,0.30743171512379774,53.388672394301466
line-z-60,0.06,60.0,-0.00310139,-3.10139,-18.0924,2324.86,-18.270189157701395,2374.3027402200137,0.17778915770139392,49.44274022001355
line-z-60,0.06,60.0,-0.00174233,-1.7423300000000002,-17.9827,2324.93,-17.980436817855846,2373.984210517578,0.002263182144154996,49.05421051757821
line-z-60,0.06,60.0,-0.00150676,-1.50676,-17.943,2324.95,-17.951227065663065,2374.388920535386,0.008227065663064081,49.43892053538639
line-z-60,0.06,60.0,-0.00146786,-1.4678600000000002,-17.9443,2324.95,-17.946403618873155,2374.4557508605235,0.0021036188731571315,49.505750860523676
line-z-60,0.06,60.0,-0.000468946,-0.468946,-17.9763,2325.02,-17.877838876949536,2376.7440141349953,0.09846112305046262,51.724014134995286
line-z-60,0.06,60.0,0.000256596,0.256596,-17.9956,2325.07,-17.87507781690889,2378.0024128929226,0.12052218309110785,52.93241289292246
line-z-60,0.06,60.0,0.000927764,0.9277639999999999,-18.2304,2325.08,-17.913205912832822,2378.4918364912683,0.31719408716717723,53.41183649126833
line-z-60,0.06,60.0,0.00138114,1.38114,-18.3891,2325.09,-17.979298657011153,2378.3164096472883,0.4098013429888461,53.226409647288165
line-z-60,0.06,60.0,0.00151082,1.51082,-18.4249,2325.1,-18.00772984613757,2378.1894091142003,0.4171701538624326,53.08940911420041
line-z-60,0.06,60.0,0.00306117,3.06117,-18.8476,2325.24,-18.621001269490883,2375.8710041773893,0.22659873050911727,50.631004177389514
line-z-60,0.06,60.0,0.00396396,3.9639599999999997,-19.0937,2325.32,-19.16209892263979,2375.454881877298,0.06839892263979053,50.13488187729763
line-z-60,0.06,60.0,0.00424441,4.244409999999999,-19.1826,2325.36,-19.333933426150214,2375.5814613608686,0.15133342615021306,50.22146136086849
line-z-60,0.06,60.0,0.00434877,4.34877,-19.2169,2325.38,-19.393023515930224,2375.6967346875,0.17612351593022524,50.316734687499775
line-z-60,0.06,60.0,0.00557496,5.57496,-19.6206,2325.57,-19.967536257467852,2377.456659439338,0.3469362574678527,51.88665943933802
line-z-60,0.06,60.0,0.00683867,6.83867,-19.8993,2325.75,-20.178894157149372,2379.0325293910846,0.2795941571493721,53.28252939108461
line-z-60,0.06,60.0,0.0070402,7.0402,-19.9296,2325.79,-20.18248714455997,2379.1979858915442,0.2528871445599705,53.407985891544286
line-z-60,0.06,60.0,0.00750495,7.50495,-19.9995,2325.88,-20.155312472646372,2379.474481405101,0.155812472646371,53.59448140510085
line-z-60,0.06,60.0,0.00750496,7.50496,-19.9995,2325.88,-20.155311809871893,2379.474487123162,0.15581180987189214,53.5944871231618
line-z-60,0.06,60.0,0.00781795,7.817950000000001,-20.01,2325.94,-20.119683307355984,2379.657390811696,0.10968330735598286,53.71739081169608
line-z-60,0.06,60.0,0.00904553,9.04553,-20.0509,2326.18,-19.933699825363153,2381.203622890625,0.11720017463684584,55.02362289062512
line-z-60,0.06,60.0,0.00904858,9.048580000000001,-20.0502,2326.18,-19.93321778628181,2381.2109773713237,0.11698221371819173,55.03097737132384
line-z-60,0.06,60.0,0.0113677,11.3677,-19.4868,2326.43,-19.61742284990198,2384.5349651367187,0.13062284990198236,58.104965136718874
line-z-60,0.06,60.0,0.0118453,11.8453,-19.37,2326.48,-19.564648564821123,2383.004948609834,0.19464856482112225,56.524948609834155
line-z-60,0.06,60.0,0.012914,12.914,-18.8065,2326.49,-19.34232941032856,2377.6530273437497,0.5358294103285601,51.163027343749945
line-z-60,0.06,60.0,0.0130663,13.0663,-18.6858,2326.5,-19.28653990065629,2376.9168115234374,0.6007399006562899,50.416811523437445
line-z-60,0.06,60.0,0.0139267,13.9267,-17.949,2326.53,-18.787735563614746,2374.1733070772057,0.838735563614744,47.64330707720546
line-z-60,0.06,60.0,0.0150048,15.004800000000001,-17.0257,2326.58,-17.756380216351644,2373.8688917049635,0.7306802163516437,47.28889170496359
line-z-60,0.06,60.0,0.0160729,16.0729,-15.8114,2326.45,-16.452069571999868,2373.6952220243566,0.640669571999867,47.245222024356735
line-z-60,0.06,60.0,0.0172502,17.2502,-14.4729,2326.3,-14.896104726275261,2371.182292784926,0.4232047262752623,44.882292784925994
line-z-60,0.06,60.0,0.0173528,17.352800000000002,-14.3513,2326.29,-14.759621443535277,2370.9274666360293,0.4083214435352769,44.63746663602933
line-z-60,0.06,60.0,0.0174736,17.473599999999998,-14.1897,2326.3,-14.598938605544122,2370.6281632582723,0.4092386055441217,44.32816325827207
line-z-60,0.06,60.0,0.0174752,17.4752,-14.1874,2326.3,-14.596822903711628,2370.6250322840074,0.4094229037116275,44.32503228400719
line-z-60,0.06,60.0,0.0184517,18.451700000000002,-12.8622,2326.33,-13.310246853211252,2369.2235328182446,0.4480468532112525,42.893532818244694
line-z-60,0.06,60.0,0.0197466,19.7466,-10.8377,2326.25,-11.580860785136464,2370.0317697495407,0.7431607851364639,43.78176974954067
line-z-60,0.06,60.0,0.0214544,21.4544,-8.11429,2326.08,-8.931531031081143,2371.1162214384194,0.8172410310811422,45.03622143841949
line-z-60,0.06,60.0,0.021459,21.459,-8.10692,2326.08,-8.92345599993526,2371.1158480583636,0.8165359999352599,45.03584805836363
line-z-60,0.06,60.0,0.0216338,21.6338,-7.77442,2326.11,-8.61660481639182,2371.1016596162685,0.8421848163918204,44.99165961626841
line-z-60,0.06,60.0,0.0228578,22.8578,-5.13459,2326.15,-6.216511350160321,2371.1730814338234,1.0819213501603206,45.023081433823336
line-z-60,0.06,60.0,0.0230756,23.0756,-4.65099,2326.15,-5.750996135666602,2371.309106341912,1.100006135666602,45.159106341911865
line-z-60,0.06,60.0,0.0252249,25.2249,0.122015,2326.16,-0.4482928787721033,2375.393604015395,0.5703078787721033,49.23360401539503
line-z-60,0.06,60.0,0.0254102,25.4102,0.678363,2326.07,0.05492170455320089,2375.719997277114,0.6234412954467992,49.649997277113926
line-z-60,0.06,60.0,0.0255709,25.5709,1.16702,2326.02,0.49689935622076564,2375.9418445369943,0.6701206437792343,49.921844536994286
line-z-60,0.06,60.0,0.027503,27.503,7.04365,2325.36,6.259131034963507,2374.0674570886945,0.7845189650364937,48.707457088694355
line-z-60,0.06,60.0,0.0280513,28.0513,8.88278,2324.84,8.157736217902764,2372.022783042279,0.7250437820972362,47.18278304227897
line-z-60,0.06,60.0,0.0286966,28.6966,10.8825,2324.59,10.624985019145484,2368.905288028492,0.2575149808545163,44.31528802849198
line-z-60,0.06,60.0,0.0296781,29.6781,15.3489,2322.43,14.931436097156354,2362.7682849379594,0.41746390284364665,40.33828493795954
line-z-60,0.06,60.0,0.0298753,29.8753,16.2552,2321.93,15.872774389738233,2361.3665484834555,0.382425610261766,39.43654848345568
line-z-60,0.06,60.0,0.0299398,29.939799999999998,16.5519,2321.77,16.186711515000333,2360.895692555147,0.36518848499966694,39.125692555147
line-z-60,0.06,60.0,0.0320024,32.0024,25.7465,2317.14,26.576950187413992,2345.811008042279,0.8304501874139909,28.671008042279027
line-z-60,0.06,60.0,0.0331572,33.157199999999996,31.4016,2312.78,32.08323348424602,2338.8563063419115,0.6816334842460243,26.076306341911277
line-z-60,0.06,60.0,0.0335483,33.548300000000005,33.3372,2311.41,33.85468086368373,2336.86151595818,0.5174808636837298,25.451515958180153
line-z-60,0.06,60.0,0.0336825,33.6825,34.0296,2310.91,34.44736701516581,2336.2880052274813,0.4177670151658077,25.37800522748148
line-z-60,0.06,60.0,0.0337111,33.7111,34.1769,2310.8,34.57367717859644,2336.1657816291354,0.39677717859643735,25.3657816291352
line-z-60,0.06,60.0,0.0339656,33.9656,35.416,2310.02,35.69766097555765,2335.0781625459554,0.28166097555765646,25.058162545955383
line-z-60,0.06,60.0,0.0349027,34.9027,39.7393,2306.76,39.7385413253786,2333.4117267578126,0.0007586746214016671,26.651726757812412
line-z-60,0.06,60.0,0.0357823,35.782300000000006,43.444,2303.55,43.44256207499822,2337.758883949909,0.0014379250017810818,34.208883949908795
line-z-60,0.06,60.0,0.0364581,36.4581,46.3512,2300.6,46.17897943501198,2346.9203670955885,0.17222056498801663,46.32036709558861
line-z-60,0.06,60.0,0.0372873,37.2873,48.456,2295.82,49.244933805398574,2365.7349742532183,0.788933805398571,69.91497425321813
line-z-60,0.06,60.0,0.0373013,37.301300000000005,48.4915,2295.74,49.294760325533,2366.088002975645,0.803260325532996,70.34800297564516
line-z-60,0.06,60.0,0.0373286,37.3286,48.56,2295.59,49.381675573730654,2366.869743750002,0.8216755737306514,71.27974375000167
line-z-60,0.06,60.0,0.0376868,37.6868,49.4943,2295.96,50.49725287798735,2377.353019852943,1.0029528779873473,81.39301985294287
line-z-60,0.06,60.0,0.0385189,38.5189,51.6647,2296.82,52.43440331582465,2401.6857993164067,0.7697033158246498,104.86579931640654
line-z-60,0.06,60.0,0.0386174,38.6174,51.9418,2296.3,52.60585300400681,2404.356553710938,0.66405300400681,108.0565537109378
line-z-60,0.06,60.0,0.0386422,38.6422,52.0117,2296.16,52.64902003209734,2405.028987304688,0.6373200320973424,108.86898730468829
line-z-60,0.06,60.0,0.0400627,40.0627,51.4176,2334.34,52.48142871434816,2402.797641044345,1.063828714348162,68.45764104434465
line-z-60,0.06,60.0,0.0400762,40.0762,51.4069,2334.8,52.46191280302148,2402.3891349839128,1.0550128030214765,67.58913498391257
line-z-60,0.06,60.0,0.0400928,40.0928,51.3937,2335.37,52.437915460204955,2401.886823828123,1.0442154602049527,66.51682382812305
line-z-60,0.06,60.0,0.040115,40.114999999999995,51.4003,2335.89,52.40582262824551,2401.215058306523,1.005522628245508,65.32505830652326
line-z-60,0.06,60.0,0.0401362,40.136199999999995,51.4066,2336.39,52.3751754193473,2400.573552493104,0.9685754193473031,64.18355249310434
line-z-60,0.06,60.0,0.0402074,40.2074,51.4204,2338.8,52.17565979147497,2395.6607255399763,0.7552597914749697,56.8607255399761
line-z-60,0.06,60.0,0.0402514,40.2514,51.2972,2340.81,52.05002098316846,2392.5578080307855,0.752820983168462,51.74780803078556
line-z-60,0.06,60.0,0.040802,40.802,49.0582,2362.67,50.154642870734634,2343.8385851332696,1.0964428707346343,18.831414866730483
line-z-60,0.06,60.0,0.0408473,40.847300000000004,48.8567,2359.36,49.94859795262942,2338.2968816635994,1.0918979526294237,21.06311833640075
line-z-60,0.06,60.0,0.041319,41.319,46.2657,2311.54,47.47356546110237,2264.1126708984284,1.2078654611023651,47.42732910157156
line-z-60,0.06,60.0,0.0417234,41.7234,43.5911,2226.88,44.588427464383614,2150.4874556697805,0.9973274643836163,76.39254433021961
line-z-60,0.06,60.0,0.0417687,41.768699999999995,43.3007,2218.05,44.18941638327148,2132.0956491641505,0.8887163832714791,85.95435083584971
line-z-60,0.06,60.0,0.04212,42.12,36.7425,1939.55,33.6237314689806,1800.412734518463,3.1187685310193984,139.13726548153704
line-z-60,0.06,60.0,0.0421598,42.1598,35.9121,1905.33,30.048775407685365,1702.6641408575206,5.863324592314637,202.66585914247935
line-z-60,0.06,60.0,0.0424653,42.4653,4.00581,917.42,2.6078438316625276,952.3577246912328,1.3979661683374727,34.9377246912328
line-z-60,0.06,60.0,0.0425,42.5,0.0,800.0,-0.5090148448944092,867.1347045898438,0.5090148448944092,67.13470458984375
line-z-80,0.08,80.0,-0.0425,-42.5,0.0,800.0,-0.1518663167953491,851.8892211914062,0.1518663167953491,51.88922119140625
line-z-80,0.08,80.0,-0.0422832,-42.2832,20.5869,1439.62,16.88657927496021,1341.0881434914202,3.7003207250397914,98.53185650857972
line-z-80,0.08,80.0,-0.0421746,-42.1746,30.4073,1750.83,25.42152019407752,1586.1388951601512,4.98577980592248,164.69110483984878
line-z-80,0.08,80.0,-0.0419253,-41.9253,37.2824,2001.43,38.406242774693084,1977.1885295898012,1.123842774693081,24.241470410198872
line-z-80,0.08,80.0,-0.0418005,-41.8005,40.7946,2129.59,40.16706387418766,2049.9563139648053,0.6275361258123411,79.63368603519484
line-z-80,0.08,80.0,-0.0415137,-41.5137,43.1261,2198.84,43.83093327286636,2201.4647927447036,0.7048332728663596,2.624792744703427
line-z-80,0.08,80.0,-0.0413703,-41.3703,44.3909,2237.58,44.54325779589461,2231.2285879997603,0.15235779589460918,6.351412000239634
line-z-80,0.08,80.0,-0.0410404,-41.0404,45.3068,2250.35,46.04523667782048,2295.0087421185626,0.7384366778204807,44.658742118562714
line-z-80,0.08,80.0,-0.0408756,-40.8756,45.8098,2259.67,46.33889007424743,2311.19946169577,0.5290900742474278,51.529461695769896
line-z-80,0.08,80.0,-0.0404959,-40.4959,46.0631,2258.33,46.826203440946685,2342.9034718520206,0.7631034409466864,84.5734718520207
line-z-80,0.08,80.0,-0.0403069,-40.3069,46.1909,2259.83,46.85249453196805,2352.2859408317986,0.6615945319680492,92.45594083179867
line-z-80,0.08,80.0,-0.0401971,-40.1971,46.079,2261.38,46.86776840389475,2357.736708524812,0.7887684038947498,96.35670852481189
line-z-80,0.08,80.0,-0.03998,-39.980000000000004,45.8581,2264.46,46.75082924337954,2364.399765624998,0.8927292433795415,99.93976562499802
line-z-80,0.08,80.0,-0.0392304,-39.230399999999996,45.0862,2274.75,45.88272868903671,2375.7415074448527,0.7965286890367125,100.99150744485269
line-z-80,0.08,80.0,-0.0387263,-38.726299999999995,44.556,2281.34,44.92962781363099,2376.274524597886,0.3736278136309892,94.93452459788568
line-z-80,0.08,80.0,-0.0384011,-38.4011,43.7594,2283.07,44.175285450206104,2374.972269330193,0.4158854502061047,91.90226933019267
line-z-80,0.08,80.0,-0.037686,-37.686,42.0077,2286.89,42.32611307121746,2370.975915785846,0.31841307121746354,84.08591578584628
line-z-80,0.08,80.0,-0.0375407,-37.5407,41.6559,2287.73,41.914899198375224,2370.0719891946237,0.25899919837522134,82.3419891946237
line-z-80,0.08,80.0,-0.0368452,-36.8452,39.9509,2291.6,39.87974295905628,2365.9951162913603,0.07115704094371722,74.39511629136041
line-z-80,0.08,80.0,-0.0365861,-36.5861,39.0641,2292.12,39.07986409149177,2364.6910706284466,0.01576409149176783,72.5710706284467
line-z-80,0.08,80.0,-0.0354508,-35.4508,34.7876,2294.03,35.39609432732099,2359.2546114200372,0.6084943273209902,65.22461142003704
line-z-80,0.08,80.0,-0.0348544,-34.8544,32.6106,2295.14,33.28720237390869,2356.052031341912,0.6766023739086933,60.9120313419121
line-z-80,0.08,80.0,-0.0338312,-33.831199999999995,28.92,2296.98,29.403417914177492,2350.3484854779413,0.48341791417749036,53.36848547794125
line-z-80,0.08,80.0,-0.033441,-33.440999999999995,27.4915,2297.64,27.862059026381846,2348.6705383731623,0.3705590263818479,51.03053837316247
line-z-80,0.08,80.0,-0.0330386,-33.0386,25.7712,2298.51,26.2549139768715,2347.585308157169,0.4837139768714991,49.07530815716882
line-z-80,0.08,80.0,-0.032203,-32.203,22.1822,2300.08,22.917327644797012,2348.4599369255516,0.7351276447970108,48.37993692555165
line-z-80,0.08,80.0,-0.030388,-30.387999999999998,14.6476,2303.19,15.91566353158401,2358.9336907169118,1.2680635315840085,55.743690716911715
line-z-80,0.08,80.0,-0.0303587,-30.3587,14.526,2303.24,15.806583595522818,2359.1054107996324,1.2805835955228186,55.86541079963263
line-z-80,0.08,80.0,-0.0303587,-30.3587,14.526,2303.24,15.806583595522818,2359.1054107996324,1.2805835955228186,55.86541079963263
line-z-80,0.08,80.0,-0.030135,-30.134999999999998,13.6747,2303.63,14.983731192420574,2360.279375,1.3090311924205746,56.649374999999964
line-z-80,0.08,80.0,-0.0285849,-28.5849,8.66486,2305.81,9.686888116724491,2363.326816331572,1.022028116724492,57.516816331572045
line-z-80,0.08,80.0,-0.0285484,-28.5484,8.54692,2305.86,9.571184592303247,2363.3134747931986,1.024264592303247,57.45347479319844
line-z-80,0.08,80.0,-0.0269604,-26.9604,3.4907,2308.4,4.8636869470037265,2363.1485889476103,1.3729869470037266,54.74858894761019
line-z-80,0.08,80.0,-0.0265336,-26.5336,2.3277,2309.04,3.677837530899188,2363.89060234375,1.3501375308991879,54.85060234374987
line-z-80,0.08,80.0,-0.0242322,-24.2322,-3.15249,2311.71,-2.317016960390782,2370.378482709099,0.8354730396092176,58.66848270909895
line-z-80,0.08,80.0,-0.0238288,-23.8288,-4.08756,2312.16,-3.2764189711850724,2370.955418175551,0.8111410288149274,58.795418175551276
line-z-80,0.08,80.0,-0.0230216,-23.0216,-5.79758,2313.3,-5.11162031716721,2371.211504296875,0.6859596828327899,57.91150429687468
line-z-80,0.08,80.0,-0.0230018,-23.0018,-5.8395,2313.32,-5.154919023872643,2371.20001875,0.6845809761273571,57.880018749999635
line-z-80,0.08,80.0,-0.0211273,-21.1273,-9.37676,2315.52,-9.03222519939643,2369.088198213465,0.34453480060357045,53.568198213465166
line-z-80,0.08,80.0,-0.0203786,-20.3786,-10.7156,2316.38,-10.42599217803047,2368.344583295037,0.28960782196953083,51.964583295036846
line-z-80,0.08,80.0,-0.019609,-19.609,-12.0829,2317.33,-11.738812688939671,2367.839022173713,0.3440873110603295,50.50902217371322
line-z-80,0.08,80.0,-0.0189458,-18.9458,-13.2611,2318.14,-12.788261856393131,2367.4419372472425,0.4728381436068698,49.30193724724268
line-z-80,0.08,80.0,-0.0179867,-17.986700000000003,-14.8786,2319.48,-14.224435365721686,2366.6982289349726,0.654164634278315,47.21822893497256
line-z-80,0.08,80.0,-0.0178507,-17.8507,-15.0648,2319.64,-14.427781312875123,2366.5799142807905,0.6370186871248773,46.93991428079062
line-z-80,0.08,80.0,-0.0172467,-17.2467,-15.8926,2320.39,-15.342637099479209,2366.042634047564,0.5499629005207911,45.652634047564334
line-z-80,0.08,80.0,-0.0154614,-15.4614,-18.5259,2322.3,-18.14959831345498,2362.398094255515,0.3763016865450197,40.09809425551475
line-z-80,0.08,80.0,-0.0152024,-15.202399999999999,-18.8841,2322.55,-18.529944120698794,2361.119579319853,0.3541558793012065,38.56957931985289
line-z-80,0.08,80.0,-0.0140191,-14.0191,-20.0967,2323.6,-19.90699758116773,2353.132723512179,0.1897024188322689,29.532723512179018
line-z-80,0.08,80.0,-0.0121318,-12.1318,-21.3664,2324.34,-21.043792393493618,2350.8878860409004,0.32260760650638076,26.547886040900266
line-z-80,0.08,80.0,-0.0117197,-11.7197,-21.6393,2324.44,-21.224933376536626,2352.963028877527,0.4143666234633727,28.52302887752694
line-z-80,0.08,80.0,-0.0114903,-11.4903,-21.7912,2324.49,-21.322445343017563,2354.2582665039063,0.468754656982437,29.76826650390649
line-z-80,0.08,80.0,-0.0107981,-10.7981,-22.0588,2324.72,-21.6022861279207,2357.768827912454,0.4565138720793023,33.04882791245427
line-z-80,0.08,80.0,-0.0105202,-10.5202,-22.0482,2324.7,-21.7041844824398,2358.7821699563415,0.34401551756020154,34.08216995634166
line-z-80,0.08,80.0,-0.0102923,-10.292300000000001,-21.9927,2324.7,-21.78284524908624,2359.4579870461857,0.2098547509137596,34.75798704618592
line-z-80,0.08,80.0,-0.00900137,-9.00137,-21.6783,2324.74,-22.095092127972766,2360.818504815602,0.41679212797276577,36.07850481560217
line-z-80,0.08,80.0,-0.00735131,-7.35131,-21.2709,2324.84,-21.970846492233292,2364.441397285156,0.6999464922332912,39.601397285156054
line-z-80,0.08,80.0,-0.00667852,-6.678520000000001,-20.7991,2324.94,-21.688326274503826,2367.388174524356,0.8892262745038266,42.44817452435609
line-z-80,0.08,80.0,-0.00557076,-5.57076,-20.0224,2325.12,-20.891504462423942,2372.140399862132,0.869104462423941,47.02039986213231
line-z-80,0.08,80.0,-0.00557076,-5.57076,-20.0224,2325.12,-20.891504462423942,2372.140399862132,0.869104462423941,47.02039986213231
line-z-80,0.08,80.0,-0.0055014,-5.5014,-19.9868,2325.12,-20.829845387716908,2372.396077205882,0.8430453877169093,47.2760772058823
line-z-80,0.08,80.0,-0.00534869,-5.3486899999999995,-19.8973,2325.13,-20.694090524704926,2372.9590023380056,0.7967905247049245,47.829002338005466
line-z-80,0.08,80.0,-0.00431266,-4.31266,-19.2713,2325.18,-19.742003209668333,2376.4676113614432,0.4707032096683328,51.287611361443396
line-z-80,0.08,80.0,-0.00101649,-1.0164900000000001,-17.3261,2325.49,-17.729767958261842,2380.697408897059,0.4036679582618419,55.207408897059395
line-z-80,0.08,80.0,-0.000926792,-0.926792,-17.2713,2325.5,-17.704501739308082,2380.5810077435663,0.4332017393080818,55.08100774356626
line-z-80,0.08,80.0,-0.000926792,-0.926792,-17.2713,2325.5,-17.704501739308082,2380.5810077435663,0.4332017393080818,55.08100774356626
line-z-80,0.08,80.0,-0.00076158,-0.76158,-17.2314,2325.52,-17.678239231028844,2380.358928193934,0.44683923102884293,54.83892819393395
line-z-80,0.08,80.0,-0.000687877,-0.6878770000000001,-17.2136,2325.53,-17.66652321979658,2380.25985591682,0.4529232197965811,54.729855916819815
line-z-80,0.08,80.0,-0.000687877,-0.6878770000000001,-17.2136,2325.53,-17.66652321979658,2380.25985591682,0.4529232197965811,54.729855916819815
line-z-80,0.08,80.0,-0.000410864,-0.410864,-17.3025,2325.55,-17.63334455707864,2379.9123627766544,0.3308445570786418,54.36236277665421
line-z-80,0.08,80.0,-0.000281066,-0.281066,-17.3408,2325.55,-17.63567649207979,2379.790498202206,0.29487649207978706,54.2404982022058
line-z-80,0.08,80.0,0.000121942,0.12194200000000001,-17.5079,2325.58,-17.664841581383204,2379.494584741268,0.15694158138320446,53.9145847412683
line-z-80,0.08,80.0,0.00102207,1.0220699999999998,-17.9178,2325.61,-17.936696136972785,2379.668681092601,0.018896136972784916,54.05868109260109
line-z-80,0.08,80.0,0.00363168,3.63168,-19.1063,2325.7,-19.251601395120097,2378.1184495266543,0.14530139512009654,52.41844952665451
line-z-80,0.08,80.0,0.00433994,4.3399399999999995,-19.6067,2325.91,-19.66736704684095,2375.6868612281705,0.060667046840951144,49.776861228170674
line-z-80,0.08,80.0,0.00493928,4.93928,-20.0302,2326.1,-20.105357099573496,2373.853049908088,0.07515709957349515,47.75304990808809
line-z-80,0.08,80.0,0.00585863,5.85863,-20.868,2326.33,-20.925879690354364,2372.719005103401,0.057879690354365465,46.389005103400905
line-z-80,0.08,80.0,0.00697924,6.97924,-21.5425,2326.52,-21.999130280887407,2374.6525146162685,0.4566302808874063,48.13251461626851
line-z-80,0.08,80.0,0.0071041,7.104100000000001,-21.6326,2326.55,-22.111213293995604,2375.009835196461,0.47861329399560404,48.45983519646097
line-z-80,0.08,80.0,0.00717132,7.17132,-21.64,2326.58,-22.164437493788803,2375.232914620864,0.5244374937888026,48.65291462086407
line-z-80,0.08,80.0,0.0101045,10.1045,-21.7276,2327.15,-22.802476330701012,2383.8841522288603,1.074876330701013,56.73415222886024
line-z-80,0.08,80.0,0.0105818,10.581800000000001,-21.5982,2327.07,-22.59629697534895,2384.9676081571693,0.9980969753489504,57.89760815716909
line-z-80,0.08,80.0,0.010906,10.906,-21.4153,2326.99,-22.4331049894445,2385.659435661765,1.0178049894445031,58.66943566176542
line-z-80,0.08,80.0,0.0110074,11.0074,-21.3581,2326.96,-22.375585023229252,2385.854139039522,1.017485023229252,58.89413903952209
line-z-80,0.08,80.0,0.0114314,11.4314,-20.9998,2326.62,-22.12829786152557,2386.63730513557,1.1284978615255703,60.01730513557004
line-z-80,0.08,80.0,0.012224,12.224,-20.3012,2325.97,-21.5876684866512,2387.771901999081,1.2864684866511986,61.80190199908111
line-z-80,0.08,80.0,0.0134592,13.4592,-19.2123,2324.95,-20.41782194267718,2388.843575873162,1.20552194267718,63.89357587316226
line-z-80,0.08,80.0,0.0139592,13.9592,-18.7739,2324.56,-19.811192776130156,2389.1110542049632,1.0372927761301547,64.5510542049633
line-z-80,0.08,80.0,0.0142166,14.2166,-18.4597,2324.29,-19.475871107303302,2389.206422047335,1.0161711073033004,64.91642204733489
line-z-80,0.08,80.0,0.0144417,14.4417,-18.1668,2324.04,-19.161709062419106,2389.22678811466,0.9949090624191079,65.18678811465998
line-z-80,0.08,80.0,0.0155829,15.5829,-16.6816,2322.77,-17.466834259257546,2388.4858531767004,0.7852342592575461,65.71585317670042
line-z-80,0.08,80.0,0.0170036,17.003600000000002,-14.7386,2321.66,-15.223154715145334,2384.7701761718745,0.4845547151453342,63.11017617187463
line-z-80,0.08,80.0,0.017397,17.397,-14.0965,2321.23,-14.587094571730642,2383.373298828125,0.49059457173064125,62.1432988281249
line-z-80,0.08,80.0,0.0180037,18.003700000000002,-13.1061,2320.58,-13.58921660513028,2381.1885651482075,0.4831166051302809,60.60856514820762
line-z-80,0.08,80.0,0.0186488,18.6488,-12.138,2320.38,-12.494952455857085,2378.9892621323525,0.3569524558570851,58.60926213235234
line-z-80,0.08,80.0,0.0209539,20.9539,-8.08794,2320.02,-8.314251047986936,2372.9342640337773,0.22631104798693613,52.91426403377727
line-z-80,0.08,80.0,0.0217014,21.7014,-6.70568,2319.78,-6.913603735441271,2371.575880147059,0.20792373544127063,51.7958801470586
line-z-80,0.08,80.0,0.0224714,22.4714,-5.39767,2320.06,-5.468959939530208,2370.6710061121325,0.07128993953020846,50.6110061121326
